 -11;-10;-9;-8;-7;-6;-5;-4;-3;-2;-1;0;1;2;3;4;5;6;7;8;9;10;11
1;0;0;0;0;0;0;0;1;1;2;2;3;4;4;5;5;6;6;7;7;8;8;9
2;0;0;0;0;0;1;1;2;2;3;3;4;5;5;6;6;7;7;8;8;9;9;10
3;0;0;0;1;1;2;2;3;3;4;4;5;6;6;7;7;8;8;9;9;10;10;11
4;0;1;1;2;2;3;3;4;4;5;5;6;7;7;8;8;9;9;10;10;11;11;12
5;1;2;2;3;3;4;4;5;5;6;6;7;8;8;9;9;10;10;11;11;12;12;14
6;2;3;3;4;4;5;5;6;6;7;7;8;9;9;10;10;11;11;12;12;14;14;16
7;3;4;4;5;5;6;6;7;7;8;8;9;10;10;11;11;12;12;14;14;16;16;18
8;4;5;5;6;6;7;7;8;8;9;9;10;11;11;12;12;14;14;16;16;18;18;NA
9;5;6;6;7;7;8;8;9;9;10;10;11;12;12;14;14;16;16;18;18;NA;NA;NA
0;6;7;7;8;8;9;9;10;10;11;11;12;14;14;16;16;18;18;NA;NA;NA;NA;NA
